Title,Author,Location,Genre,Publication Year,ISBN,Publisher
"The Great Gatsby",F. Scott Fitzgerald,A2-01,Fiction,1925,9780743273565,Scribner
"To Kill a Mockingbird",Harper Lee,B3-12,Fiction,1960,9780446310789,Warner Books
"1984",George Orwell,C1-05,Fiction,1949,9780451524935,Signet Classic
"Pride and Prejudice",Jane Austen,A2-08,Fiction,1813,9780486284736,Dover Publications
"The Catcher in the Rye",J.D. Salinger,B4-07,Fiction,1951,9780316769488,Little Brown and Company
"The Hobbit",J.R.R. Tolkien,D5-03,Fantasy,1937,9780547928227,Houghton Mifflin Harcourt
"Harry Potter and the Sorcerer's Stone",J.K. Rowling,D5-09,Fantasy,1997,9780590353427,Scholastic
"The Lord of the Rings",J.R.R. Tolkien,D5-01,Fantasy,1954,9780547928211,Houghton Mifflin Harcourt
"The Da Vinci Code",Dan Brown,C2-11,Mystery,2003,9780307277671,Anchor Books
"Angels & Demons",Dan Brown,C2-12,Mystery,2000,9780671027360,Pocket Books
"A Brief History of Time",Stephen Hawking,E1-04,Science,1988,9780553380163,Bantam
"The Selfish Gene",Richard Dawkins,E2-07,Science,1976,9780192860925,Oxford University Press
"Sapiens: A Brief History of Humankind",Yuval Noah Harari,E3-02,History,2011,9780062316097,Harper
"Guns, Germs, and Steel",Jared Diamond,E3-08,History,1997,9780393061314,W. W. Norton & Company
"The Autobiography of Malcolm X",Malcolm X,F1-06,Biography,1965,9780345350688,Ballantine Books
"Steve Jobs",Walter Isaacson,F2-03,Biography,2011,9781451648539,Simon & Schuster